banci,time,djk,y,time1,time2,time3,y1,hangban,,
168,21:40:00,T19,19, 1/19 21:40:00, 1/20 9:25:00, 1/19 21:40:00,19,NV6241,2018/1/20 9:25,NV6376
170,21:50:00,S1,29, 1/19 21:50:00, 1/20 8:05:00, 1/19 21:50:00,29,NV3270,2018/1/20 8:05,NV3263
171,21:50:00,S2,30, 1/19 21:50:00, 1/20 8:30:00, 1/19 21:50:00,30,NV6319,2018/1/20 8:30,NV6734
173,22:00:00,S3,31, 1/19 22:00:00, 1/20 6:40:00, 1/19 22:00:00,31,GN0541,2018/1/20 6:40,GN0480
174,22:00:00,S4,32, 1/19 22:00:00, 1/20 9:55:00, 1/19 22:00:00,32,NV6405,2018/1/20 9:55,NV3280
175,22:05:00,S5,33, 1/19 22:05:00, 1/20 7:30:00, 1/19 22:05:00,33,GN0489,2018/1/20 7:30,GN0282
177,22:05:00,L,70, 1/19 22:05:00, 1/20 8:35:00, 1/19 22:05:00,70,NV6769,2018/1/20 8:35,NV612
178,22:10:00,T8,8, 1/19 22:10:00, 1/20 9:40:00, 1/19 22:10:00,8,GN945,2018/1/20 9:40,GN0476
179,22:15:00,S6,34, 1/19 22:15:00, 1/20 6:40:00, 1/19 22:15:00,34,NV6763,2018/1/20 6:40,NV6748
180,22:25:00,S7,35, 1/19 22:25:00, 1/20 6:55:00, 1/19 22:25:00,35,GN0247,2018/1/20 6:55,GN0252
181,22:25:00,S8,36, 1/19 22:25:00, 1/20 8:55:00, 1/19 22:25:00,36,GN0645,2018/1/20 8:55,GN0478
182,22:30:00,S9,37, 1/19 22:30:00, 1/20 8:00:00, 1/19 22:30:00,37,GN0291,2018/1/20 8:00,GN0522
183,22:30:00,L,70, 1/19 22:30:00, 1/20 9:10:00, 1/19 22:30:00,70,GN0639,2018/1/20 9:10,GN912
184,22:45:00,S10,38, 1/19 22:45:00, 1/20 9:05:00, 1/19 22:45:00,38,NV0747,2018/1/20 9:05,NV6446
185,22:50:00,T9,9, 1/19 22:50:00, 1/20 8:55:00, 1/19 22:50:00,9,NV617,2018/1/20 8:55,NV6616
186,22:50:00,L,70, 1/19 22:50:00, 1/20 9:50:00, 1/19 22:50:00,70,NV6379,2018/1/20 9:50,NV872
187,22:55:00,S14,42, 1/19 22:55:00, 1/20 8:25:00, 1/19 22:55:00,42,NV6615,2018/1/20 8:25,NV6548
188,23:00:00,S15,43, 1/19 23:00:00, 1/20 6:55:00, 1/19 23:00:00,43,NV6557,2018/1/20 6:55,NV3286
189,23:10:00,L,70, 1/19 23:10:00, 1/20 9:25:00, 1/19 23:10:00,70,GN0285,2018/1/20 9:25,GN936
190,23:10:00,L,70, 1/19 23:10:00, 1/20 10:15:00, 1/19 23:10:00,70,NV3464,2018/1/20 10:15,NV6160
191,23:15:00,S16,44, 1/19 23:15:00, 1/20 9:00:00, 1/19 23:15:00,44,GN0363,2018/1/20 9:00,GN0414
192,23:20:00,S17,45, 1/19 23:20:00, 1/20 7:35:00, 1/19 23:20:00,45,GN0455,2018/1/20 7:35,GN0234
193,23:20:00,S18,46, 1/19 23:20:00, 1/20 9:20:00, 1/19 23:20:00,46,NV3447,2018/1/20 9:20,NV6504
194,23:25:00,S19,47, 1/19 23:25:00, 1/20 11:10:00, 1/19 23:25:00,47,NV6471,2018/1/20 11:10,NV6656
195,23:30:00,S20,48, 1/19 23:30:00, 1/20 9:05:00, 1/19 23:30:00,48,NV3195,2018/1/20 9:05,NV6514
196,23:40:00,S21,49, 1/19 23:40:00, 1/20 14:10:00, 1/19 23:40:00,49,GN0643,2018/1/20 14:10,NV6722
197,23:55:00,S22,50, 1/19 23:55:00, 1/20 9:25:00, 1/19 23:55:00,50,GN0405,2018/1/20 9:25,GN0548
208,5:00:00,T2,2, 1/19 5:00:00, 1/20 14:20:00, 1/19 5:00:00,2,NV847,2018/1/20 14:20,NV690
,,,,,, 1/20 0:05:00,27,,,
,,,,,, 1/20 0:05:00,59,,,
,,,,,, 1/20 0:10:00,60,,,
,,,,,, 1/20 0:15:00,39,,,
,,,,,, 1/20 0:20:00,26,,,
,,,,,, 1/20 0:20:00,28,,,
,,,,,, 1/20 0:55:00,25,,,
,,,,,, 1/20 1:50:00,1,,,
,,,,,, 1/20 10:05:00,5,,,
,,,,,, 1/20 10:10:00,20,,,
,,,,,, 1/20 10:15:00,70,,,
,,,,,, 1/20 10:40:00,21,,,
,,,,,, 1/20 11:10:00,47,,,
,,,,,, 1/20 12:30:00,61,,,
,,,,,, 1/20 13:00:00,4,,,
,,,,,, 1/20 13:30:00,3,,,
,,,,,, 1/20 13:50:00,12,,,
,,,,,, 1/20 13:55:00,15,,,
,,,,,, 1/20 14:10:00,49,,,
,,,,,, 1/20 14:20:00,2,,,
,,,,,, 1/20 16:20:00,10,,,
,,,,,, 1/20 17:05:00,11,,,
,,,,,, 1/20 6:40:00,17,,,
,,,,,, 1/20 6:40:00,31,,,
,,,,,, 1/20 6:40:00,34,,,
,,,,,, 1/20 6:55:00,35,,,
,,,,,, 1/20 6:55:00,43,,,
,,,,,, 1/20 7:30:00,33,,,
,,,,,, 1/20 7:35:00,45,,,
,,,,,, 1/20 7:45:00,13,,,
,,,,,, 1/20 8:00:00,22,,,
,,,,,, 1/20 8:00:00,37,,,
,,,,,, 1/20 8:05:00,29,,,
,,,,,, 1/20 8:15:00,14,,,
,,,,,, 1/20 8:20:00,16,,,
,,,,,, 1/20 8:25:00,42,,,
,,,,,, 1/20 8:30:00,30,,,
,,,,,, 1/20 8:35:00,70,,,
,,,,,, 1/20 8:55:00,70,,,
,,,,,, 1/20 8:55:00,36,,,
,,,,,, 1/20 8:55:00,9,,,
,,,,,, 1/20 9:00:00,18,,,
,,,,,, 1/20 9:00:00,44,,,
,,,,,, 1/20 9:05:00,38,,,
,,,,,, 1/20 9:05:00,48,,,
,,,,,, 1/20 9:10:00,70,,,
,,,,,, 1/20 9:20:00,46,,,
,,,,,, 1/20 9:25:00,19,,,
,,,,,, 1/20 9:25:00,70,,,
,,,,,, 1/20 9:25:00,50,,,
,,,,,, 1/20 9:30:00,7,,,
,,,,,, 1/20 9:40:00,8,,,
,,,,,, 1/20 9:50:00,70,,,
,,,,,, 1/20 9:55:00,32,,,
